Date,Prix Actuel,Prix Predit,Product Code
2021-11-25,0.99,0.99,B01BKKQ7ZK
2021-12-02,0.99,0.99,B01BKKQ7ZK
2022-01-19,0.99,0.99,B01BKKQ7ZK
2022-06-08,1.19,1.19,B01BKKQ7ZK
2022-09-06,35.46,35.460000000000015,B01BKWSHHE
2022-09-16,38.58,38.58000000000001,B01BKWSHHE
2022-09-20,38.34,38.34000000000002,B01BKWSHHE
2022-09-29,52.48,52.48,B01BKWSHHE
2022-10-17,38.25,38.250000000000014,B01BKWSHHE
2022-12-28,33.7,33.70000000000002,B01BKWSHHE
2023-02-20,52.48,52.48,B01BKWSHHE
2021-12-05,8.99,8.99,B01BLXSVFA
2021-04-27,59.98,59.97999999999999,B01BM9V2HC
2021-06-04,59.98,59.97999999999999,B01BM9V2HC
2018-11-07,14.63,14.63,B01BOGG5KM
2018-12-08,14.63,14.63,B01BOGG5KM
2018-12-28,14.63,14.63,B01BOGG5KM
2019-02-08,14.63,14.63,B01BOGG5KM
2022-06-25,38.0,37.99999999999999,B01BOGG5KM
2022-01-22,11.63,11.629999999999999,B01BOQRN80
2022-02-22,11.63,11.629999999999999,B01BOQRN80
2018-12-04,49.99,49.99000000000001,B01BOU6CBU
2020-06-20,10.99,10.99,B01BRGTWOA
2020-09-29,10.99,10.99,B01BRGTWOA
2021-08-18,9.29,9.29,B01BRGTWOA
2021-08-23,10.78,10.78,B01BRGTWOA
2021-08-27,42.99,48.47,B01BS2Y0C2
2022-05-03,25.99,25.99,B01BSGM7KU
2022-06-23,22.39,22.39,B01BSGM7KU
2020-05-01,89.0,89.0,B01BSNHPZK
2022-06-30,24.99,24.99,B01BTX232Y
2021-10-10,8.99,8.99,B01BUHLOHY
2021-09-21,29.99,29.990000000000002,B01BVACFAK
2021-09-17,24.12,24.120000000000005,B01BVF7726
2022-08-23,3.49,3.49,B01BWMYFN2
2022-11-25,3.59,3.59,B01BWMYFN2
2020-12-21,21.99,21.989999999999995,B01BX4G62W
2022-06-05,26.99,26.98999999999999,B01BX4G62W
2021-10-25,7.99,7.99,B01BXSKPES
2021-12-29,7.99,7.99,B01BXSKPES
2022-05-16,12.95,12.95,B01BYRMGCC
2022-05-17,12.95,12.95,B01BYRMGCC
2022-07-01,12.99,12.99,B01BYRMGCC
2022-07-03,12.99,12.99,B01BYRMGCC
2022-11-02,12.99,12.99,B01BYRMGCC
2023-02-04,12.99,12.99,B01BYRMGCC
2023-02-06,12.99,12.99,B01BYRMGCC
2022-09-23,7.98,7.979999999999999,B01BZ0MFXS
2022-10-11,7.98,7.979999999999999,B01BZ0MFXS
2022-11-16,7.98,7.979999999999999,B01BZ0MFXS
2022-11-22,7.98,7.979999999999999,B01BZ0MFXS
2023-02-05,8.38,8.379999999999999,B01BZ0MFXS
2021-12-07,42.99,42.99,B01BZOKLOY
2021-06-19,12.99,12.99,B01C0EFTCM
2021-10-24,12.95,12.95,B01C3BYJM8
2022-11-28,14.49,14.489999999999998,B01C3IMJNC
2020-11-29,16.95,16.95,B01C49MHQY
2022-02-07,15.99,15.990000000000002,B01C5L4KKC
2022-10-03,18.59,18.590000000000003,B01C5L4KKC
2022-12-22,5.99,5.99,B01C6031MA
2021-07-16,4.99,4.990000000000001,B01C6032G0
2022-02-02,4.99,4.990000000000001,B01C6032G0
2022-10-11,5.99,5.990000000000001,B01C6032G0
2023-02-02,26.99,26.99,B01C82SYZ0
2022-09-20,5.68,5.68,B01C86I57S
2022-09-27,4.79,4.79,B01C86I57S
2021-11-15,3.99,3.99,B01C8PH3JU
2021-11-17,15.71,15.709999999999997,B01CA26M2A
2021-06-21,19.59,19.590000000000003,B01CB6YQ8M
2022-07-30,29.99,29.989999999999995,B01CC83YAK
2022-08-10,29.99,29.989999999999995,B01CC83YAK
2022-09-20,6.99,6.99,B01CCG6IQY
2023-01-23,6.99,6.99,B01CCG6IQY
2022-09-01,12.86,12.86,B01CCK4YVG
2019-11-03,7.99,8.99,B01CDVZAH6
2021-07-05,7.99,8.99,B01CDVZAH6
2022-09-24,16.99,16.99,B01CEBRM1W
2023-03-05,19.99,19.99,B01CEBRM1W
2021-05-18,6.99,6.99,B01CFK6L1O
2021-05-06,21.99,21.990000000000002,B01CIEBU22
2022-07-20,14.99,14.99,B01CIOL40K
2019-12-01,5.15,7.989999999999999,B01CJ97CD2
2022-12-12,7.99,9.99,B01CJEBH88
2022-10-31,6.99,6.989999999999999,B01CKC8O9Y
2020-11-16,12.99,11.99,B01CL3ZXGO
2022-06-14,3.15,3.15,B01CQAPNW6
2021-05-12,99.99,99.99,B01CTN024Y
2021-05-18,99.99,99.99,B01CTN024Y
2019-11-24,18.99,18.99,B01CU1EC6Y
2019-11-24,18.99,18.99,B01CU1EC6Y
2019-12-04,14.99,14.990000000000002,B01CU1EC6Y
2019-12-30,19.99,19.99,B01CU1EC6Y
2020-03-10,19.99,19.99,B01CU1EC6Y
2020-04-20,11.99,11.990000000000002,B01CU1EC6Y
2020-05-04,13.99,13.990000000000002,B01CU1EC6Y
2020-08-17,19.99,19.99,B01CU1EC6Y
2022-05-14,17.97,17.97,B01CU1EC6Y
2022-08-31,13.97,13.969999999999999,B01CUXWUB6
2022-10-27,13.97,13.969999999999999,B01CUXWUB6
2023-01-21,14.47,14.469999999999999,B01CUXWUB6
2023-02-12,14.47,14.469999999999999,B01CUXWUB6
2019-05-08,37.97,31.97,B01CZNLMTM
2021-04-07,26.99,26.99,B01CZUJ9M2
2020-12-27,29.82,29.82,B01D11ZOEQ
2023-01-20,8.49,8.49,B01D1WI758
2020-08-01,8.99,8.989999999999998,B01D31MQEA
2023-02-11,2.97,4.28,B01D3OBULC
2022-04-21,11.97,11.97,B01D3WB7VC
2022-04-18,7.81,7.8100000000000005,B01D5H8JW0
2022-05-05,7.79,7.790000000000001,B01D5H8JW0
2022-09-04,6.48,6.480000000000001,B01D5H8JW0
2022-12-14,7.19,7.190000000000001,B01D5H8JW0
2023-02-26,8.76,8.760000000000002,B01D5H8JW0
2023-03-02,8.76,8.760000000000002,B01D5H8JW0
2021-09-08,10.99,10.990000000000002,B01D5H8LDM
2022-07-03,11.26,11.260000000000002,B01D5H8LDM
2022-01-11,12.24,12.239999999999998,B01D5H8M18
2022-12-04,12.41,12.409999999999998,B01D5H8M18
2020-08-23,22.45,22.45,B01D71OD88
2022-06-18,16.0,16.0,B01D76YYKA
2022-12-17,3.18,3.1800000000000006,B01D8BUHN2
2022-07-17,11.99,11.99,B01D9OS5KA
2022-10-04,11.99,11.99,B01D9OS5KA
2022-11-03,11.99,11.99,B01D9OS5KA
2022-07-24,16.46,13.99,B01DA4G93O
2022-10-17,47.83,47.83,B01DAI5CWE
2022-06-28,29.99,29.990000000000002,B01DAMSTNO
2021-04-15,29.99,29.990000000000002,B01DAWQU12
2022-02-24,27.49,27.490000000000002,B01DAWQU12
2022-03-20,29.99,29.990000000000002,B01DAWQU12
2022-07-28,40.67,40.67,B01DAWQU12
2018-12-16,199.0,199.0,B01DBGVB7K
2019-02-09,210.55,210.55,B01DBGVB7K
2021-06-19,27.9,27.9,B01DEMGBAI
2022-06-11,17.95,17.95,B01DF316EC
2023-03-14,17.99,17.99,B01DF316EC
2021-07-02,12.97,12.97,B01DI8H364
2021-08-17,14.97,14.97,B01DI8H364
2022-05-22,14.97,14.97,B01DI8H364
2022-08-02,14.97,14.97,B01DI8H364
2022-12-29,14.97,14.97,B01DI8H364
2021-12-12,10.99,10.99,B01DN0IT60
2019-10-14,9.99,9.99,B01DNRMTA0
2022-04-20,32.97,32.97,B01DOE0DO6
2020-03-21,17.71,17.71,B01DOF8DZG
2021-01-24,6.0,6.0,B01DOO1ZHU
2022-03-21,5.48,5.48,B01DPA6OE2
2022-06-23,5.48,5.48,B01DPA6OE2
2021-05-05,29.0,28.99999999999999,B01DPSJQRG
2021-06-04,32.98,32.97999999999999,B01DPSJQRG
2023-01-30,17.99,17.99,B01DTFY9Z4
2022-01-14,11.99,11.99,B01DU1C936
2022-10-12,13.17,13.17,B01DUDDQEU
2022-07-23,4.79,4.789999999999999,B01DUZYYJE
2022-06-27,7.59,7.59,B01DUZYZBG
2022-07-09,7.59,7.59,B01DUZYZBG
2022-07-28,7.59,7.59,B01DUZYZBG
2022-07-31,7.59,7.59,B01DUZYZBG
2022-02-17,2.49,2.4899999999999998,B01DUZZ59W
2022-08-10,3.35,3.3499999999999996,B01DUZZ59W
2022-12-12,3.35,3.3499999999999996,B01DUZZ59W
2023-01-11,6.29,6.29,B01DUZZ5IS
2021-08-10,5.17,5.17,B01DV68ICG
2021-03-08,6.99,6.99,B01DVMAS6E
2023-03-06,6.99,6.99,B01DVMAS6E
2023-01-06,30.26,30.25999999999999,B01DVS40TE
2023-02-14,30.49,30.489999999999988,B01DVS40TE
2022-02-06,89.31,89.31,B01DWH77GC
2020-11-06,14.39,14.39,B01DYPZ598
2022-06-25,23.36,23.36,B01DZQT3IU
2022-08-08,17.85,17.85,B01DZQT3IU
2021-12-25,10.99,10.990000000000002,B01DZQT9CU
2022-03-22,11.99,11.99,B01DZQT9CU
2022-11-26,9.6,9.600000000000001,B01DZQT9CU
2022-05-28,11.49,11.490000000000007,B01E17THKQ
2023-02-24,0.99,0.985,B01E1SJ17Y
2023-03-10,0.98,0.98,B01E1SJ17Y
2022-05-10,10.98,10.980000000000002,B01E3O9AK4
2023-01-20,11.99,11.990000000000002,B01E3O9AK4
2022-07-12,17.34,17.34,B01E60QQ3Y
2022-08-14,16.32,16.32,B01E60QQ3Y
2022-08-15,16.32,16.32,B01E60QQ3Y
2022-11-28,18.95,18.95,B01E60QQ3Y
2020-11-22,6.99,6.99,B01E6O3JVM
2022-09-20,34.0,34.000000000000014,B01E7MB5YG
2022-02-17,18.99,18.99,B01E8IZ4HS
2023-01-12,8.34,8.34,B01E90Z8UI
2019-11-06,9.52,9.52,B01E9GXNCM
2022-11-22,14.68,14.680000000000001,B01E9I6WXM
2022-07-03,8.79,8.79,B01EAH644Y
2020-07-19,6.88,6.879999999999999,B01EB6CS6M
2021-07-20,6.88,6.879999999999999,B01EB6CS6M
2022-06-28,6.88,6.879999999999999,B01EB6CS6M
2022-01-13,49.95,49.95,B01EBDV9BU
2022-01-22,49.95,49.95,B01EBDV9BU
2022-01-28,49.95,49.95,B01EBDV9BU
2022-03-04,49.95,49.95,B01EBDV9BU
2022-03-05,49.95,49.95,B01EBDV9BU
2022-05-03,49.95,49.95,B01EBDV9BU
2022-06-21,49.95,49.95,B01EBDV9BU
2022-06-29,49.95,49.95,B01EBDV9BU
2022-08-13,39.95,39.95,B01EBDV9BU
2022-10-17,50.99,50.99000000000001,B01EBDV9BU
2022-11-27,39.99,39.99,B01EBDV9BU
2022-12-01,59.99,59.99000000000001,B01EBDV9BU
2020-12-16,79.99,79.99,B01EHX2BH0
2021-01-04,79.99,79.99,B01EHX2BH0
2022-07-04,79.99,79.99,B01EHX2BH0
2022-03-08,3.79,3.79,B01EIHCWRO
2022-05-23,3.49,3.49,B01EIHCWRO
2023-01-19,3.69,3.69,B01EIHCWRO
2022-05-07,4.99,4.99,B01EJ0N5FS
2021-11-29,67.99,67.99,B01EM42B74
2022-09-26,8.6,8.6,B01EO0NY54
2022-08-27,1.19,1.19,B01EO2KLG2
2022-11-24,10.32,10.32,B01EOW6OBS
2023-03-12,13.76,13.760000000000002,B01EOW6OBS
2022-08-14,8.3,8.3,B01ES46PF2
2022-04-14,22.95,22.949999999999996,B01ESSA9VO
2022-05-10,19.95,19.949999999999996,B01ESSA9VO
2022-07-07,21.95,21.949999999999996,B01ESSA9VO
2022-07-09,21.95,21.949999999999996,B01ESSA9VO
2022-07-24,21.95,21.949999999999996,B01ESSA9VO
2022-08-15,21.95,21.949999999999996,B01ESSA9VO
2022-09-27,16.02,16.02,B01ETS3HGC
2022-10-10,16.02,16.02,B01ETS3HGC
2022-09-11,2.39,2.1399999999999997,B01ETZ2SOM
2022-03-27,7.65,7.650000000000004,B01EUN3NOW
2022-01-04,62.99,62.99,B01EWNUUUA
2022-02-19,62.99,62.99,B01EWNUUUA
2022-03-24,65.99,65.99,B01EWNUUUA
2021-03-21,15.99,15.99,B01EXGKIR6
2021-09-22,19.99,19.989999999999995,B01EY4MRIU
2021-09-22,19.99,19.989999999999995,B01EY4MRIU
2021-09-29,12.99,12.99,B01EZ0X3L8
2022-06-19,11.85,11.850000000000005,B01EZ7UOCM
2022-07-15,14.85,14.850000000000003,B01EZ7UOCM
2022-07-25,14.85,14.850000000000003,B01EZ7UOCM
2022-10-22,12.23,12.230000000000004,B01EZ7UOCM
2022-11-19,11.59,11.590000000000003,B01EZ7UOCM
2022-11-22,14.49,14.490000000000004,B01EZ7UOCM
2020-03-11,11.99,10.99,B01F0XHA5E
2020-11-12,13.44,13.440000000000001,B01F1NWEGI
2021-01-15,13.44,13.440000000000001,B01F1NWEGI
2021-02-20,13.44,13.440000000000001,B01F1NWEGI
2021-03-20,13.5,13.500000000000002,B01F1NWEGI
2022-04-04,14.97,14.970000000000002,B01F1NWEGI
2022-04-07,15.02,15.020000000000001,B01F1NWEGI
2019-05-24,59.99,59.989999999999995,B01F543PAW
2019-11-07,59.99,59.989999999999995,B01F543PAW
2021-09-16,19.99,19.99,B01F5K9YNS
2021-10-25,19.99,19.99,B01F5K9YNS
2021-12-20,22.99,22.990000000000002,B01F5K9YNS
2022-04-09,19.99,19.99,B01F5K9YNS
2022-09-12,19.99,19.99,B01F5K9YNS
2022-11-25,20.99,20.99,B01F5K9YNS
2022-10-16,12.99,12.469999999999999,B01F6LRW30
2020-10-28,109.99,109.99000000000001,B01F6V6SSK
2020-11-07,13.12,13.12,B01F7N4KM8
2021-03-06,12.82,12.82,B01F7N4KM8
2020-05-08,4.84,3.46,B01F8SRBXC
2022-04-18,11.76,11.76,B01F9R3CY4
2019-11-18,12.99,12.989999999999998,B01F9RGSFE
2019-12-26,12.99,12.989999999999998,B01F9RGSFE
2020-04-29,12.99,12.989999999999998,B01F9RGSFE
2020-03-06,9.89,9.890000000000002,B01FBWRT5U
2021-10-15,7.99,7.990000000000002,B01FBWRT5U
2022-12-08,18.99,18.99,B01FDKX3MS
2021-01-16,13.8,12.8,B01FEYGNN4
2022-12-27,7.22,7.22,B01FGT2VJW
2022-07-18,4.93,4.93,B01FIK56QE
2022-11-15,4.83,4.83,B01FJ1WMFA
2023-02-19,3.86,3.8600000000000003,B01FJ1WMFA
2021-02-06,54.8,54.99,B01FJPWNKA
2021-11-25,20.93,20.93,B01FKKDEJI
2021-07-20,6.41,6.410000000000005,B01FMK0Y2Q
2021-05-05,44.95,44.95,B01FN4GVIW
2022-04-02,27.95,26.95,B01FO0V932
2022-01-19,23.0,23.0,B01FT3KRE6
2022-09-01,5.99,5.99,B01FUUY4A6
2022-10-08,18.95,18.95,B01FVFD5JG
2022-11-28,15.16,15.16,B01FVFD5JG
2018-06-12,17.99,16.99,B01FVLU5GQ
2021-09-20,12.59,16.99,B01FVLU5GQ
2022-10-12,278.86,278.86,B01FVS9JOI
2021-08-06,17.99,17.99,B01FX1FAH8
2021-09-22,17.99,17.99,B01FX1FAH8
2021-12-28,17.99,17.99,B01FX1FAH8
2022-06-01,17.99,17.99,B01FX1FAH8
2022-10-31,8.62,8.62,B01FX5TKE8
2022-12-08,8.62,8.62,B01FX5TKE8
2020-09-13,16.77,16.769999999999996,B01FXMD402
2022-01-31,12.67,12.67,B01FXMD402
2021-05-17,22.99,22.990000000000002,B01FXROXFW
2022-01-26,25.99,25.990000000000002,B01FXROXFW
2022-10-05,24.99,24.990000000000002,B01FXROXFW
2019-11-11,7.64,7.6400000000000015,B01FZ884E0
2021-11-01,35.99,35.99000000000001,B01FZZUL30
2022-04-17,39.99,39.99000000000001,B01FZZUL30
2022-01-22,28.99,28.989999999999995,B01G1CBYAK
2022-12-14,28.99,28.989999999999995,B01G1CBYAK
2021-04-02,4.99,4.99,B01G1HC3H8
2020-04-03,59.0,59.0,B01G2ELLGE
2020-05-18,72.87,72.87,B01G2ELLGE
2022-01-11,15.74,15.740000000000002,B01G2LO1OG
2022-03-16,21.99,21.99,B01G2LO1OG
2021-06-19,6.99,6.99,B01G43K2FO
2022-09-01,5.19,5.19,B01G43K2FO
2022-10-12,13.83,13.830000000000002,B01G6C18EC
2022-07-13,17.49,23.49,B01G7QXQV0
2022-10-11,29.99,29.99,B01G7SQBPQ
2022-11-28,20.99,20.99,B01G7SQBPQ
2021-06-12,19.99,19.99,B01G9ADQYG
2022-03-28,16.99,16.99,B01G9ADQYG
2022-04-12,16.99,16.99,B01G9ADQYG
2022-04-30,16.99,16.99,B01G9ADQYG
2022-05-01,16.99,16.99,B01G9ADQYG
2022-05-15,25.19,25.190000000000005,B01GAAYTIW
2022-08-07,27.99,27.990000000000002,B01GAAYTIW
2021-06-14,24.99,24.989999999999995,B01GAED25E
2020-01-04,14.97,14.970000000000002,B01GD463NE
2022-12-21,12.99,12.99,B01GEA8PQA
2019-12-11,17.88,17.88,B01GEP4JGA
2020-01-28,7.99,7.989999999999998,B01GFB1SLC
2020-04-06,7.99,7.989999999999998,B01GFB1SLC
2020-07-14,7.99,7.989999999999998,B01GFB1SLC
2020-09-13,7.99,7.989999999999998,B01GFB1SLC
2022-02-14,45.36,45.36,B01GFJNM7W
2022-10-17,3.48,3.4799999999999995,B01GFLZ0WU
2022-10-30,3.48,3.4799999999999995,B01GFLZ0WU
2022-11-08,3.0,2.9999999999999996,B01GFLZ0WU
2022-11-09,3.0,2.9999999999999996,B01GFLZ0WU
2022-11-16,3.0,2.9999999999999996,B01GFLZ0WU
2022-11-20,3.0,2.9999999999999996,B01GFLZ0WU
2023-03-10,3.48,3.4799999999999995,B01GFLZ0WU
2021-09-16,9.97,9.97000000000001,B01GFQFGFQ
2021-10-10,10.97,10.97000000000001,B01GFQFGFQ
2021-10-15,10.97,10.97000000000001,B01GFQFGFQ
2021-10-23,9.97,9.97000000000001,B01GFQFGFQ
2021-11-04,10.97,10.97000000000001,B01GFQFGFQ
2022-11-25,9.87,9.870000000000008,B01GFQFGFQ
2022-07-09,8.57,8.57,B01GGKYZQM
2022-11-07,7.99,7.99,B01GJJHQAM
2021-03-13,13.72,13.719999999999999,B01GQ7KE9M
2020-04-07,5.0,5.000000000000001,B01GRAFERU
2020-11-26,9.49,9.49,B01GRMG6NO
2022-08-14,8.98,8.98,B01GRMG6NO
2019-01-11,19.99,19.99,B01GRRCU02
2022-08-13,39.5,39.5,B01GS8J9V8
2021-01-22,17.99,17.990000000000002,B01GSL9KAU
2021-03-28,17.95,17.95,B01GVS9EQK
2020-04-19,12.99,12.99,B01GVVJM6E
2022-11-17,30.88,30.88,B01GX9A89Y
2018-10-23,4.99,4.99,B01GY6OIBU
2019-04-10,5.99,5.99,B01GY6OIBU
2021-12-18,47.69,47.69,B01H2N2G3Q
2022-06-08,57.99,57.99,B01H2N2G3Q
2022-11-14,57.99,57.99,B01H2N2G3Q
2022-08-14,76.49,76.49,B01H2OCWC0
2020-06-28,25.49,25.49,B01H417X02
2022-11-06,19.19,19.19,B01H4E9Z6O
2022-10-09,9.49,9.49,B01H4Y4V5O
2022-12-02,9.49,9.49,B01H4Y4V5O
2022-07-25,8.07,8.070000000000002,B01H4Y50CC
2022-09-11,6.29,6.289999999999999,B01H5075J6
2020-10-14,19.99,19.990000000000002,B01H6WXUX8
2021-12-28,24.97,24.970000000000006,B01H6WXUX8
2022-01-15,24.97,24.970000000000006,B01H6WXUX8
2022-01-30,24.97,24.970000000000006,B01H6WXUX8
2022-08-31,23.71,23.710000000000008,B01H6WXUX8
2022-10-22,19.59,19.590000000000003,B01H6WXUX8
2022-11-18,23.99,23.990000000000006,B01H6WXUX8
2020-05-20,8.99,8.99,B01H6YM1Q8
2022-02-13,15.48,15.479999999999997,B01H7DFM32
2022-02-21,15.48,15.479999999999997,B01H7DFM32
2022-03-10,15.48,15.479999999999997,B01H7DFM32
2022-03-26,15.36,15.359999999999996,B01H7DFM32
2022-04-11,15.48,15.479999999999997,B01H7DFM32
2022-04-20,15.48,15.479999999999997,B01H7DFM32
2022-05-17,15.48,15.479999999999997,B01H7DFM32
2022-05-31,15.48,15.479999999999997,B01H7DFM32
2022-06-02,15.48,15.479999999999997,B01H7DFM32
2022-06-20,15.48,15.479999999999997,B01H7DFM32
2022-08-24,15.48,15.479999999999997,B01H7DFM32
2022-09-07,15.48,15.479999999999997,B01H7DFM32
2022-10-04,16.86,16.859999999999996,B01H7DFM32
2023-02-11,16.88,16.879999999999995,B01H7DFM32
2023-02-24,16.88,16.879999999999995,B01H7DFM32
2022-01-16,22.55,22.55,B01H7HOR5W
2020-04-25,9.99,9.99,B01HB1KOZG
2021-01-20,12.99,12.989999999999998,B01HB1KOZG
2022-07-16,4.99,4.99,B01HB1KOZG
2019-05-25,19.09,19.09,B01HB81BNI
2022-06-29,3.99,3.99,B01HC4KIVW
2022-07-27,3.99,3.99,B01HC4KIVW
2022-03-20,13.99,13.989999999999998,B01HCKQG7G
2022-05-21,12.99,12.989999999999998,B01HCKQG7G
2023-03-22,11.5,9.0,B01HDNVHYE
2019-11-19,11.19,11.189999999999998,B01HF0YGCK
2020-07-18,15.97,15.969999999999999,B01HF0YGCK
2020-05-01,249.89,249.89,B01HGD8R5S
2022-05-11,12.99,12.99,B01HGIPLAW
2020-10-21,76.99,76.98999999999998,B01HHDC6NQ
2021-08-31,18.3,18.3,B01HI9QDBA
2021-10-21,18.3,18.3,B01HI9QDBA
2021-10-23,29.74,29.739999999999995,B01HIUTPOQ
2021-03-07,35.99,35.99,B01HJF5WF6
2020-10-08,10.99,10.99,B01HJSY58S
2021-10-18,17.99,17.99,B01HL0B5AU
2021-12-19,12.99,12.99,B01HM7MW4K
2022-02-03,12.99,12.99,B01HM7MW4K
2021-12-05,6.99,6.99,B01HMQBK0I
2022-01-26,6.99,6.99,B01HMQBK0I
2022-10-29,13.58,13.580000000000002,B01HMYDKGW
2021-07-02,5.99,5.99,B01HN7ZGUQ
2021-08-26,5.99,5.99,B01HN7ZGUQ
2021-09-14,5.99,5.99,B01HN7ZGUQ
2022-04-04,6.29,6.29,B01HN7ZGUQ
2022-07-13,6.29,6.29,B01HN7ZGUQ
2020-11-26,20.35,20.349999999999998,B01HODORIQ
2021-01-10,20.35,20.349999999999998,B01HODORIQ
2021-10-26,20.97,20.969999999999995,B01HODORIQ
2021-11-20,20.64,20.639999999999997,B01HODORIQ
2021-05-07,5.99,5.99,B01HPC88HM
2022-12-11,5.99,5.99,B01HPC88HM
2022-04-07,13.99,13.990000000000002,B01HQLYMUE
2021-09-23,32.99,32.99,B01HREKV32
2022-02-13,13.14,13.139999999999999,B01HRFTRUO
2022-06-02,28.04,28.039999999999996,B01HRSZRXM
2022-06-09,29.15,29.15,B01HRSZRXM
2022-06-28,28.04,28.039999999999996,B01HRSZRXM
2022-09-08,34.99,34.99,B01HRSZRXM
2022-12-05,35.99,35.99,B01HRSZRXM
2021-12-25,2.47,2.4700000000000006,B01HT75O3Y
2022-04-19,3.63,3.6300000000000003,B01HT75O3Y
2020-11-29,16.69,16.69,B01HT9DERU
2021-06-01,17.95,17.95,B01HT9DERU
2021-12-15,19.39,19.39,B01HTJTPZA
2023-01-06,16.48,16.48,B01HTJTPZA
2022-09-03,30.99,30.989999999999995,B01HTYH8YA
2022-09-03,30.99,30.989999999999995,B01HTYH8YA
2022-09-23,22.79,22.789999999999996,B01HTYH8YA
2022-10-11,23.99,23.989999999999995,B01HTYH8YA
2022-10-11,23.99,23.989999999999995,B01HTYH8YA
2022-11-25,22.49,22.489999999999995,B01HTYH8YA
2021-07-29,17.99,17.99,B01HU696MY
2021-03-11,17.99,17.99,B01HUZB17I
2021-04-07,13.59,13.59,B01HUZB17I
2021-06-22,9.35,9.35,B01HUZB17I
2021-02-04,7.99,7.99,B01HV5AL9G
2021-03-27,14.99,14.989999999999998,B01HYRH8E2
2022-09-03,11.99,11.989999999999998,B01HYRH8E2
2022-08-21,8.99,8.990000000000002,B01HZB9E9O
2021-06-28,7.19,7.190000000000001,B01I21E7V6
2022-06-26,12.0,12.000000000000004,B01I21E7V6
2023-01-25,12.0,12.000000000000004,B01I21E7V6
2022-10-27,24.99,24.989999999999995,B01I2C059I
2021-06-29,5.99,5.989999999999999,B01I3A47I4
2021-07-31,5.99,5.989999999999999,B01I3A47I4
2021-10-13,5.99,5.989999999999999,B01I3A47I4
2021-10-23,5.99,5.989999999999999,B01I3A47I4
2021-11-10,5.99,5.989999999999999,B01I3A47I4
2022-01-16,5.99,5.989999999999999,B01I3A47I4
2022-01-18,5.99,5.989999999999998,B01I3A47I4
2021-10-27,22.99,34.99,B01I5S8KH8
2021-09-22,12.99,12.99,B01I66UFCW
2022-10-18,16.46,16.46,B01I66UFCW
2023-02-13,14.99,14.990000000000002,B01I66UFCW
2022-01-24,15.95,15.95,B01I8YWOXA
2021-08-27,16.99,16.99,B01I9X9WNU
2022-09-07,13.08,13.080000000000009,B01IABZWPI
2023-03-17,8.99,8.99,B01IAFMASG
2022-07-29,14.99,14.99,B01IBTX95E
2021-05-17,6.99,5.99,B01IDL3Z3Q
2020-09-22,21.99,22.99,B01IE22H9M
2021-09-15,9.99,9.990000000000002,B01IEEJX3S
2022-07-02,9.99,9.990000000000002,B01IEEJX3S
2018-09-12,10.99,10.99,B01IEFVHRW
2019-04-18,11.99,11.99,B01IEFVHRW
2022-06-19,24.99,24.99,B01IEJHJWK
2022-11-20,24.99,24.99,B01IEJHJWK
2022-04-30,6.99,6.99,B01IEN6AQM
2022-06-19,6.99,6.99,B01IEN6AQM
2021-10-14,6.99,6.989999999999999,B01IF1HFO4
2023-01-11,34.95,34.95,B01IF2X8N0
2020-12-28,8.99,8.989999999999998,B01IFAPFPG
2022-05-13,4.96,4.96,B01IHGRGN2
2022-05-14,4.96,4.96,B01IHGRGN2
2022-10-30,5.96,4.96,B01IHGRGN2
2022-07-21,21.99,21.99,B01IIAC2MW
2021-07-23,7.99,7.99,B01IK52XEC
2021-10-20,17.97,17.970000000000002,B01IKS0ANK
2022-01-01,17.97,17.970000000000002,B01IKS0ANK
2022-03-17,29.99,29.990000000000002,B01IL2F3HI
2022-04-01,29.99,29.990000000000002,B01IL2F3HI
2022-04-07,29.99,29.990000000000002,B01IL2F3HI
2022-06-01,29.97,29.970000000000002,B01IL2F3HI
2022-06-08,29.97,29.970000000000002,B01IL2F3HI
2022-07-11,29.97,29.970000000000002,B01IL2F3HI
2022-07-17,29.97,29.970000000000002,B01IL2F3HI
2022-08-01,29.97,29.970000000000002,B01IL2F3HI
2022-08-04,29.97,29.970000000000002,B01IL2F3HI
2022-09-21,29.97,29.970000000000002,B01IL2F3HI
2023-02-02,28.98,28.980000000000004,B01IL2F3HI
2023-02-08,39.99,39.99000000000001,B01IL2F3HI
2023-02-20,31.87,31.870000000000005,B01IL2F3HI
2021-10-19,9.99,9.99,B01IP2X72W
2022-05-14,3.44,3.44,B01IPE1FN8
2022-05-19,3.44,3.44,B01IPE1FN8
2022-06-22,3.79,3.79,B01IPE1FN8
2021-02-05,20.8,20.8,B01IPEXJXM
2021-11-23,9.99,9.99,B01IPEXJXM
2021-05-28,22.97,22.97,B01IPRL3EG
2018-11-26,199.99,199.99,B01IPVSLTC
2018-12-06,259.99,259.99,B01IPVSLTC
2022-12-10,14.88,14.88,B01IQMOO3M
2020-02-29,29.99,29.99,B01IQOV13G
2020-04-06,41.99,41.99,B01IQOV13G
2020-04-24,44.99,44.99,B01IQOV13G
2022-05-15,3.03,3.0300000000000002,B01IRHDZKY
2019-12-23,9.93,12.99,B01IRI03NU
2021-04-05,9.99,9.99,B01IROCEUY
2022-03-22,12.99,12.99,B01ISAMUA6
2022-07-19,12.99,12.99,B01ISAMUA6
